 [Vanilla], [Chocolate], [Lemon]   , [Mint Chocolate Chip], [Strawberry]
          ,  1rd Choice, 2nd Choice,            4th Choice, 3st Choice
3rd Choice,  1st Choice, 4th Choice,            2nd Choice,
          ,  3rd Choice, 1st Choice,            2nd Choice,
1st Choice,  2nd Choice,           ,                      , 3rd Choice
3rd Choice,  2nd Choice, 1st Choice,                      ,
2st Choice,  1nd Choice,           ,                      ,
          ,            ,           ,            1st Choice,
3rd Choice,            , 2nd Choice,            1st Choice,
          ,  1st Choice,           ,            2nd Choice,
5th Choice,  1st Choice, 4th Choice,            2nd Choice, 3rd Choice